48.9765 	EXP 	New trial (rep=0, index=10): OrderedDict([('pair', '5E'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
49.0247 	DATA 	Keypress: k
49.0453 	EXP 	NL_Pair: autoDraw = False
49.0453 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
49.0453 	EXP 	NL_Pair: text = '5E'
49.0453 	EXP 	NL_Pair: autoDraw = True
49.2122 	EXP 	New trial (rep=0, index=11): OrderedDict([('pair', '7E'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
49.2613 	DATA 	Keypress: d
49.2794 	EXP 	NL_Pair: autoDraw = False
49.2794 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
49.2794 	EXP 	NL_Pair: text = '7E'
49.2794 	EXP 	NL_Pair: autoDraw = True
49.3937 	EXP 	New trial (rep=0, index=12): OrderedDict([('pair', '2M'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
49.4433 	DATA 	Keypress: k
49.4610 	EXP 	NL_Pair: autoDraw = False
49.4610 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
49.4610 	EXP 	NL_Pair: text = '2M'
49.4610 	EXP 	NL_Pair: autoDraw = True
49.5951 	EXP 	New trial (rep=0, index=13): OrderedDict([('pair', '9A'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
49.6431 	DATA 	Keypress: d
49.6624 	EXP 	NL_Pair: autoDraw = False
49.6624 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
49.6624 	EXP 	NL_Pair: text = '9A'
49.6624 	EXP 	NL_Pair: autoDraw = True
49.7775 	EXP 	New trial (rep=0, index=14): OrderedDict([('pair', '4G'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
49.8260 	DATA 	Keypress: k
49.8452 	EXP 	NL_Pair: autoDraw = False
49.8452 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
49.8452 	EXP 	NL_Pair: text = '4G'
49.8452 	EXP 	NL_Pair: autoDraw = True
49.9953 	EXP 	New trial (rep=0, index=15): OrderedDict([('pair', '4U'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
50.0432 	DATA 	Keypress: d
50.0612 	EXP 	NL_Pair: autoDraw = False
50.0612 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
50.0612 	EXP 	NL_Pair: text = '4U'
50.0612 	EXP 	NL_Pair: autoDraw = True
50.1941 	EXP 	New trial (rep=0, index=16): OrderedDict([('pair', '9M'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
50.2417 	DATA 	Keypress: k
50.2623 	EXP 	NL_Pair: autoDraw = False
50.2623 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
50.2623 	EXP 	NL_Pair: text = '9M'
50.2623 	EXP 	NL_Pair: autoDraw = True
50.3939 	EXP 	New trial (rep=0, index=17): OrderedDict([('pair', '6U'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
50.4407 	DATA 	Keypress: d
50.4621 	EXP 	NL_Pair: autoDraw = False
50.4621 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
